NUM	TEXT	TEXT	NUM	NUM	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
545	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
546	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
547	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
548	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
549	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
550	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
551	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
552	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
553	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
554	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
555	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
556	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
557	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
558	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
559	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
560	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
561	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
562	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
563	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
564	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
565	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
566	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
567	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
568	MyIBShop	新品上架	0	3	1	0	0	0	100000	40	1	0	2400	0	11000103	1	-1	5000	100	11000130	1	-1	5000	100	11000131	1	-1	5000	100	11000132	1	-1	5000	100	11000133	1	-1	5000	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	0	1	-1	-1	100	12030043	1	-1	300	102	0	1	-1	-1	100
